"Year","Gender","Death_Rate"
2011,"Males",8.9
2011,"Females",3.2
2011,"Persons",6
2012,"Males",8.7
2012,"Females",3.1
2012,"Persons",5.9
2013,"Males",8
2013,"Females",2.8
2013,"Persons",5.4
2014,"Males",7.7
2014,"Females",2.9
2014,"Persons",5.3
2015,"Males",7.8
2015,"Females",2.8
2015,"Persons",5.3
2016,"Males",8.2
2016,"Females",2.7
2016,"Persons",5.4
2017,"Males",7.7
2017,"Females",2.6
2017,"Persons",5.1
2018,"Males",7.5
2018,"Females",2.5
2018,"Persons",4.9
2019,"Males",7.5
2019,"Females",2.3
2019,"Persons",4.9
2020,"Males",6.7
2020,"Females",2.2
2020,"Persons",4.4
